,gesetzt,artikel,absatz,text
0,Data Act,"11 
",1,"Der Dateninhaber kann geeignete technische Schutzmaßnahmen, einschließlich 
intelligenter Verträge, anwenden, um einen unbefugten Zugang zu den Daten zu 
verhindern und die Einhaltung der Artikel 5, 6, 9 und 10 sowie der für die 
Datenbereitstellung vereinbarten Vertragsbedingungen sicherzustellen. Solche 
technischen Schutzmaßnahmen dürfen nicht als Mittel eingesetzt werden, um zu 
verhindern, dass ein Nutzer sein Recht, Dritten nach Artikel 5 wirksam Daten 
bereitzustellen, ausübt oder dass ein Dritter ein Recht nach den Rechtsvorschriften 
der Union oder nationalen Rechtsvorschriften zur Umsetzung des Unionsrechts 
gemäß Artikel 8 Absatz 1 in Anspruch nimmt. 
"
0,Data Act,"11 
",2,"Ein Datenempfänger, der dem Dateninhaber zwecks Erlangung der Daten ungenaue 
oder falsche Informationen gegeben, Täuschungen und Zwangsmittels eingesetzt 
oder offensichtliche Lücken in der dem Schutz der Daten dienenden technischen 
Infrastruktur des Dateninhabers missbraucht, die bereitgestellten Daten für nicht 
genehmigte Zwecke genutzt oder ohne Zustimmung des Dateninhabers an eine 
andere Partei weitergegeben hat, muss – sofern der Dateninhaber oder der Nutzer 
nichts anderes anweist – unverzüglich 
a) die vom Dateninhaber bereitgestellten Daten und alle etwaigen Kopien davon 
vernichten; 
b) das Herstellen, Anbieten, Inverkehrbringen oder Verwenden von Waren, 
abgeleiteten Daten oder Dienstleistungen, die auf den mit den Daten erlangten 
Kenntnissen beruhen, oder das Einführen, Ausführen oder Lagern von in 
diesem Sinne rechtsverletzenden Waren beenden und alle rechtsverletzenden 
Waren vernichten. DE 56  DE "
0,Data Act,"11 
",3,"Absatz 2 Buchstabe b gilt nicht in folgenden Fällen: 
a) dem Dateninhaber ist durch die Nutzung der Daten kein erheblicher Schaden 
entstanden; 
b) dies wäre im Hinblick auf die Interessen des Dateninhabers unverhältnismäßig.
"
0,Data Act,"12 
",1,"Dieses Kapitel gilt, wenn ein Dateninhaber nach Artikel 5 oder nach Unionsrecht 
oder nationalen Rechtsvorschriften zur Umsetzung des Unionsrechts verpflichtet ist, 
einem Datenempfänger Daten bereitzustellen. 
"
0,Data Act,"12 
",2,"Eine Vertragsklausel in einer Datenweitergabevereinbarung, die zum Nachteil einer 
Partei oder gegebenenfalls zum Nachteil des Nutzers die Anwendung dieses Kapitels 
ausschließt, davon abweicht oder seine Wirkung abändert, ist für diese Partei nicht 
bindend. 
"
0,Data Act,"12 
",3,"Dieses Kapitel gilt nur in Bezug auf Datenbereitstellungspflichten nach Unionsrecht 
oder nationalen Rechtsvorschriften zur Umsetzung des Unionsrechts, die nach dem 
[Datum des Geltungsbeginns der Verordnung] in Kraft treten. 
KAPITEL IV 
MISSBRÄUCHLICHE KLAUSELN IN BEZUG AUF DEN 
DATENZUGANG UND DIE DATENNUTZUNG ZWISCHEN 
UNTERNEHMEN 
"
0,Data Act,"13 
",1,"Eine Vertragsklausel in Bezug auf den Datenzugang und die Datennutzung oder die 
Haftung und Rechtsbehelfe bei Verletzung oder Beendigung datenbezogener 
Pflichten, die ein Unternehmen einem Kleinstunternehmen oder einem kleinen oder 
mittleren Unternehmen im Sinne des Artikels 2 des Anhangs der 
Empfehlung 2003/361/EG einseitig auferlegt hat, ist für letzteres Unternehmen nicht 
bindend, wenn sie missbräuchlich ist. 
"
0,Data Act,"13 
",2,"Eine Vertragsklausel ist missbräuchlich, wenn ihre Verwendung gröblich von der 
guten Geschäftspraxis beim Datenzugang und der Datennutzung abweicht und gegen 
das Gebot von Treu und Glauben und des redlichen Geschäftsverkehrs verstößt. 
"
0,Data Act,"13 
",3,"Eine Vertragsklausel ist missbräuchlich im Sinne dieses Artikels, wenn sie Folgendes 
bezweckt oder bewirkt: 
a) den Ausschluss oder die Beschränkung der Haftung der Partei, die die Klausel 
einseitig auferlegt hat, für vorsätzliche oder grob fahrlässige Handlungen; 
b) den Ausschluss der Rechtsbehelfe, die der Partei, der die Klausel einseitig 
auferlegt wurde, bei Nichterfüllung von Vertragspflichten zur Verfügung 
stehen, oder den Ausschluss der Haftung der Partei, die die Klausel einseitig 
auferlegt hat, bei einer Verletzung solcher Pflichten; DE 57  DE c) das ausschließliche Recht der Partei, die die Klausel einseitig auferlegt hat, zu 
bestimmen, ob die gelieferten Daten vertragsgemäß sind, oder eine 
Vertragsklausel auszulegen. 
"
0,Data Act,"13 
",4,"Eine Vertragsklausel gilt als missbräuchlich im Sinne dieses Artikels, wenn sie 
Folgendes bezweckt oder bewirkt: 
a) eine unangemessene Beschränkung der Rechtsmittel bei Nichterfüllung von 
Vertragspflichten oder der Haftung bei einer Verletzung solcher Pflichten; 
b) ein Recht der Partei, die die Klausel einseitig auferlegt hat, auf Zugang zu 
Daten der anderen Vertragspartei und deren Nutzung in einer Weise, die den 
berechtigten Interessen der anderen Vertragspartei erheblich schadet; 
c) die Hinderung der Partei, der die Klausel einseitig auferlegt wurde, die von ihr 
während der Vertragslaufzeit bereitgestellten oder erzeugten Daten zu nutzen, 
oder eine Beschränkung der Nutzung solcher Daten insofern, als diese Partei 
nicht berechtigt ist, diese Daten in verhältnismäßiger Weise zu nutzen, zu 
erfassen, darauf zuzugreifen oder sie zu kontrollieren oder zu verwerten; 
d) die Hinderung der Partei, der die Klausel einseitig auferlegt wurde, eine Kopie 
der von ihr bereitgestellten oder erzeugten Daten während der Vertragslaufzeit 
oder innerhalb einer angemessenen Frist nach Kündigung des Vertrags zu 
erhalten; 
e) die Möglichkeit, dass die Partei, die die Klausel einseitig auferlegt hat, den 
Vertrag mit unangemessen kurzer Frist kündigen darf, und zwar unter 
Berücksichtigung der realistischen Möglichkeiten der anderen Vertragspartei, 
zu einem alternativen und vergleichbaren Dienst zu wechseln, und des durch 
die Kündigung verursachten finanziellen Nachteils, außer bei Vorliegen 
schwerwiegender Gründe. 
"
0,Data Act,"13 
",5,"Eine Vertragsklausel gilt im Sinne dieses Artikels als einseitig auferlegt, wenn sie 
von einer Vertragspartei eingebracht wird und die andere Vertragspartei ihren Inhalt 
trotz des Versuchs, hierüber zu verhandeln, nicht beeinflussen kann. Die 
Vertragspartei, die eine Vertragsklausel eingebracht hat, trägt die Beweislast dafür, 
dass diese Klausel nicht einseitig auferlegt wurde. 
"
0,Data Act,"13 
",6,"Ist die missbräuchliche Vertragsklausel von den übrigen Bedingungen des Vertrags 
abtrennbar, so bleiben die übrigen Vertragsbedingungen bindend. 
"
0,Data Act,"13 
",7,"Dieser Artikel gilt weder für Vertragsklauseln, in denen der Hauptgegenstand des 
Vertrags festgelegt wird, noch für Vertragsklauseln, in denen der zu zahlende Preis 
festgelegt wird. 
"
0,Data Act,"13 
",8,"Die Parteien eines unter Absatz 1 fallenden Vertrags können die Anwendung dieses 
Artikels nicht ausschließen, davon abweichen oder dessen Wirkungen abändern. DE 58  DE KAPITEL V
BEREITSTELLUNG VON DATEN FÜR ÖFFENTLICHE 
STELLEN UND ORGANE, EINRICHTUNGEN UND 
SONSTIGE STELLEN DER UNION WEGEN 
AUẞERGEWÖHNLICHER NOTWENDIGKEIT 
"
0,Data Act,"14 
",1,"Auf Verlangen stellt der Dateninhaber einer öffentlichen Stelle oder einem Organ, 
einer Einrichtung oder einer sonstigen Stelle der Union, die eine außergewöhnliche 
Notwendigkeit der Nutzung der verlangten Daten nachweist, Daten bereit. 
"
0,Data Act,"14 
",2,"Dieses Kapitel gilt nicht für kleine Unternehmen und Kleinstunternehmen im Sinne 
des Artikels 2 des Anhangs der Empfehlung 2003/361/EG der Kommission. 
"
0,Data Act,"15 
",NA,"Außergewöhnliche Notwendigkeit der Datennutzung 
Eine außergewöhnliche Notwendigkeit der Datennutzung im Sinne dieses Kapitels liegt unter 
einem der folgenden Umstände vor: 
a) die verlangten Daten sind zur Bewältigung eines öffentlichen Notstands 
erforderlich, 
b) das Datenverlangen ist zeitlich befristet, im Umfang begrenzt und erforderlich, 
um einen öffentlichen Notstand zu verhindern oder die Erholung von einem 
öffentlichen Notstand zu unterstützen; 
c) aufgrund des Fehlens verfügbarer Daten ist die öffentliche Stelle oder das 
Organ, die Einrichtung oder die sonstige Stelle der Union daran gehindert, eine 
bestimmte, gesetzlich ausdrücklich vorgesehene Aufgabe im öffentlichen 
Interesse zu erfüllen, und 
1. die öffentliche Stelle oder das Organ, die Einrichtung oder die sonstige 
Stelle der Union kann diese Daten nicht auf andere Weise erlangen, auch 
nicht durch Datenerwerb auf dem Markt zu Marktpreisen oder aufgrund 
bestehender Datenbereitstellungspflichten, und durch den Erlass neuer 
Rechtsvorschriften kann die rechtzeitige Verfügbarkeit der Daten nicht 
gewährleistet werden, oder 
2. die Erlangung der Daten nach dem in diesem Kapitel festgelegten 
Verfahren würde den Verwaltungsaufwand der Dateninhaber oder 
anderer Unternehmen erheblich verringern. 
"
0,Data Act,"16 
",1,"Dieses Kapitel berührt nicht die im Unionsrecht oder im nationalen Recht 
festgelegten Pflichten in Bezug auf die Berichterstattung, das Beantworten von 
Auskunftsersuchen oder den Nachweis und die Überprüfung der Einhaltung 
rechtlicher Pflichten. DE 59  DE "
0,Data Act,"16 
",2,"Öffentliche Stellen sowie Organe, Einrichtungen und sonstige Stelle der Union 
dürfen die Rechte aus diesem Kapitel nicht ausüben, um Tätigkeiten der Verhütung, 
Ermittlung, Aufdeckung oder Verfolgung von Straftaten oder Ordnungswidrigkeiten 
oder der Strafvollstreckung oder der Zoll- oder Steuerverwaltung durchzuführen. 
Dieses Kapitel berührt nicht das anwendbare Unionsrecht und die anwendbaren 
nationalen Rechtsvorschriften über die Verhütung, Ermittlung, Aufdeckung oder 
Verfolgung von Straftaten oder Ordnungswidrigkeiten oder über die Vollstreckung 
von Strafen oder verwaltungsrechtlichen Sanktionen oder über die Zoll- oder 
Steuerverwaltung. 
"
0,Data Act,"17 
",1,"Öffentliche Stellen oder Organe, Einrichtungen oder sonstige Stellen der Union 
müssen in ihren Datenverlangen nach Artikel 14 Absatz 1 
a) angeben, welche Daten benötigt werden; 
b) die außergewöhnliche Notwendigkeit nachweisen, für die die Daten verlangt 
werden; 
c) den Zweck des Verlangens, die beabsichtigte Nutzung der verlangten Daten 
und die Dauer dieser Nutzung erläutern; 
d) die Rechtsgrundlage für das Datenverlangen angeben; 
e) die Frist angeben, innerhalb deren die Daten bereitzustellen sind oder innerhalb 
deren der Dateninhaber die öffentliche Stelle oder das Organ, die Einrichtung 
oder die sonstige Stelle der Union ersuchen kann, das Verlangen zu ändern 
oder zurückzuziehen. 
"
0,Data Act,"17 
",2,"Ein Datenverlangen nach Absatz 1 muss 
a) in klarer, prägnanter, einfacher und für den Dateninhaber verständlicher 
Sprache abgefasst sein; 
b) im Hinblick auf die Granularität und den Umfang der verlangten Daten sowie 
die Häufigkeit des Zugangs zu den verlangten Daten in einem angemessenen 
Verhältnis zu der außergewöhnlichen Notwendigkeit stehen; 
c) die rechtmäßigen Ziele des Dateninhabers unter Berücksichtigung des Schutzes 
von Geschäftsgeheimnissen und der Kosten und des nötigen Aufwands der 
Datenbereitstellung achten; 
d) soweit wie möglich nur nicht personenbezogene Daten betreffen; 
e) dem Dateninhaber Aufschluss über die Sanktionen geben, die nach  Artikel 33 
 von einer nach Artikel 31 zuständigen Behörde verhängt werden, wenn er dem 
Verlangen nicht nachkommt; 
f) ohne ungebührliche Verzögerung online veröffentlicht werden. 
"
0,Data Act,"17 
",3,"Öffentliche Stellen oder Organe, Einrichtungen oder sonstige Stellen der Union 
dürfen nach diesem Kapitel erlangte Daten nicht zur Weiterverwendung im Sinne der 
Richtlinie (EU) 2019/1024 zur Verfügung stellen. Die Richtlinie (EU) 2019/1024 
findet keine Anwendung auf nach diesem Kapitel erlangte Daten im Besitz 
öffentlicher Stellen. DE 60  DE "
0,Data Act,"17 
",4,"Absatz 3 hindert eine öffentliche Stelle oder ein Organ, eine Einrichtung oder eine 
sonstige Stelle der Union nicht daran, nach diesem Kapitel erlangte Daten mit 
anderen öffentlichen Stellen und mit Organen, Einrichtungen oder sonstigen Stellen 
der Union zur Wahrnehmung der in Artikel 15 genannten Aufgaben auszutauschen 
oder die Daten einem Dritten bereitzustellen, den sie im Rahmen einer öffentlich 
zugänglichen Vereinbarung mit technischen Inspektionen oder anderen Aufgaben 
betraut hat. Dabei gelten die in Artikel 19 genannten Pflichten der öffentlichen 
Stellen und der Organe, Einrichtungen und sonstigen Stellen der Union. 
Wenn eine öffentliche Stelle oder ein Organ, eine Einrichtung oder eine sonstige 
Stelle der Union Daten nach diesem Absatz übermittelt oder bereitstellt, teilt sie dies 
dem Dateninhaber, von dem sie die Daten erhalten hat, mit. 
"
0,Data Act,"18 
",1,"Ein Dateninhaber, der ein Datenzugangsverlangen nach diesem Kapitel erhält, stellt 
der anfragenden öffentlichen Stelle oder dem Organ, der Einrichtung oder der 
sonstigen Stelle der Union die Daten unverzüglich bereit. 
"
0,Data Act,"18 
",2,"Unbeschadet besonderer Erfordernisse bezüglich der Verfügbarkeit von Daten, die in 
sektorspezifischen Rechtsvorschriften festgelegt sind, kann der Dateninhaber im 
Falle von Daten, die zur Bewältigung eines öffentlichen Notstands erforderlich sind, 
innerhalb von fünf Arbeitstagen und in anderen Fällen einer außergewöhnlichen 
Notwendigkeit innerhalb von 15 Arbeitstagen nach Eingang das Verlangen aus 
einem der folgenden Gründe ablehnen oder dessen Änderung beantragen: 
a) die Daten sind nicht verfügbar; 
b) das Verlangen erfüllt nicht die Voraussetzungen in Artikel 17 Absätze 1 und 2. 
"
0,Data Act,"18 
",3,"Im Falle eines Verlangens nach Daten, die zur Bewältigung eines öffentlichen 
Notstands erforderlich sind, kann der Dateninhaber das Verlangen auch dann 
ablehnen oder dessen Änderung beantragen, wenn er die verlangten Daten bereits auf 
ein vorheriges Verlangen einer anderen öffentlichen Stelle oder eines Organs, einer 
Einrichtung oder einer sonstigen Stelle der Union zu demselben Zweck übermittelt 
hat und ihm nicht gemäß Artikel 19 Absatz 1 Buchstabe c die Vernichtung der Daten 
mitgeteilt wurde. 
"
0,Data Act,"18 
",4,"Wenn der Dateninhaber das Verlangen gemäß Absatz 3 ablehnt oder dessen 
Änderung beantragt, nennt er die öffentliche Stelle oder das Organ, die Einrichtung 
oder die sonstige Stelle der Union, die zuvor zu demselben Zweck Daten verlangt 
hatte. 
"
0,Data Act,"18 
",5,"Ist zur Erfüllung eines Verlangens, einer öffentlichen Stelle oder einem Organ, einer 
Einrichtung oder einer sonstigen Stelle der Union Daten bereitzustellen, die 
Offenlegung personenbezogener Daten erforderlich, so unternimmt der Dateninhaber 
angemessene Anstrengungen, um die Daten zu pseudonymisieren, sofern das 
Verlangen mit pseudonymisierten Daten erfüllt werden kann. 
"
0,Data Act,"18 
",6,"Möchte die öffentliche Stelle oder das Organ, die Einrichtung oder die sonstige Stelle 
der Union der Ablehnung eines Dateninhabers, die verlangten Daten bereitzustellen, 
oder der von ihm beantragten Änderung des Verlangens widersprechen oder möchte 
der Dateninhaber Einspruch gegen das Verlangen einlegen, so wird die in  Artikel 31 
 genannte zuständige Behörde mit der Angelegenheit befasst.DE 61  DE "
0,Data Act,"19 
",1,"Eine öffentliche Stelle oder ein Organ, eine Einrichtung oder eine sonstige Stelle der 
Union, die Daten aufgrund eines Verlangens nach Artikel 14 erhalten hat, 
a) darf die Daten nicht in einer Weise nutzen, die mit dem Zweck, zu dem sie 
verlangt wurden, unvereinbar ist; 
b) trifft – soweit die Verarbeitung personenbezogener Daten erforderlich ist – 
technische und organisatorische Maßnahmen zum Schutz der Rechte und 
Freiheiten der betroffenen Personen; 
c) vernichtet die Daten, sobald sie für den angegebenen Zweck nicht mehr 
erforderlich sind, und teilt dem Dateninhaber die Vernichtung der Daten mit. 
"
0,Data Act,"19 
",2,"Eine Offenlegung von Geschäftsgeheimnissen oder mutmaßlichen 
Geschäftsgeheimnissen gegenüber einer öffentlichen Stelle oder einem Organ, einer 
Einrichtung oder einer sonstigen Stelle der Union ist nur insoweit erforderlich, wie 
dies für den Zweck des Verlangens unerlässlich ist. In diesem Falle trifft die 
öffentliche Stelle oder das Organ, die Einrichtung oder die sonstige Stelle der Union 
geeignete Maßnahmen, um die Vertraulichkeit dieser Geschäftsgeheimnisse zu 
wahren. 
"
0,Data Act,"20 
",1,"Werden Daten zur Bewältigung eines öffentlichen Notstands nach  Artikel 15 
 Buchstabe a bereitgestellt, so geschieht dies kostenlos. 
"
0,Data Act,"20 
",2,"Beantragt der Dateninhaber für die Bereitstellung von Daten nach einem Verlangen 
gemäß Artikel 15 Buchstaben b oder c einen Ausgleich, so darf dieser Ausgleich die 
technischen und organisatorischen Kosten, die durch die Erfüllung des Verlangens 
entstehen, erforderlichenfalls einschließlich der Kosten einer Anonymisierung und 
technischen Anpassung, zuzüglich einer angemessenen Marge, nicht übersteigen. 
Auf Anfrage der öffentlichen Stelle oder des Organs, der Einrichtung oder der 
sonstigen Stelle der Union, die bzw. das die Daten verlangt hat, übermittelt der 
Dateninhaber Informationen über die Grundlage für die Berechnung der Kosten und 
der angemessenen Marge. 
"
0,Data Act,"21 
",1,"Eine öffentliche Stelle oder ein Organ, eine Einrichtung oder eine sonstige Stelle der 
Union ist berechtigt, die nach diesem Kapitel erhaltenen Daten an Personen oder 
Organisationen zur Durchführung wissenschaftlicher Forschungstätigkeiten oder 
Analysen, die mit dem Zweck, für den die Daten verlangt wurden, vereinbar sind, 
oder an nationale statistische Ämter und an Eurostat zur Erstellung amtlicher 
Statistiken weiterzugeben. 
"
0,Data Act,"21 
",2,"Personen oder Organisationen, die Daten nach Absatz 1 erhalten, müssen 
gemeinnützig oder im Rahmen einer im Unionsrecht oder im Recht der 
Mitgliedstaaten anerkannten Aufgabe von öffentlichem Interesse handeln. Dies
umfasst keine Organisationen, die dem bestimmenden Einfluss gewerblicher DE 62  DE Unternehmen unterliegen, wodurch diese Unternehmen einen bevorzugten Zugang 
zu den Forschungsergebnissen erhalten könnten. 
"
0,Data Act,"21 
",3,"Personen oder Organisationen, die Daten nach Absatz 1 erhalten, müssen die 
Bestimmungen des Artikels 17 Absatz 3 und des Artikels 19 einhalten. 
"
0,Data Act,"21 
",4,"Wenn eine öffentliche Stelle oder ein Organ, eine Einrichtung oder eine sonstige 
Stelle der Union Daten nach Absatz 1 übermittelt oder bereitstellt, teilt sie dies dem 
Dateninhaber, von dem sie die Daten erhalten hat, mit. 
"
0,Data Act,"22 
",1,"Öffentliche Stellen und Organe, Einrichtungen und sonstige Stellen der Union 
arbeiten zusammen und unterstützen sich gegenseitig bei der einheitlichen 
Umsetzung dieses Kapitels. 
"
0,Data Act,"22 
",2,"Daten, die im Zusammenhang mit einem Amtshilfeersuchen und geleisteter 
Amtshilfe nach Absatz 1 ausgetauscht worden sind, dürfen nicht in einer Weise 
genutzt werden, die mit dem Zweck, zu dem sie verlangt wurden, unvereinbar ist. 
"
0,Data Act,"22 
",3,"Beabsichtigt eine öffentliche Stelle, von einem Dateninhaber, der in einem anderen 
Mitgliedstaat niedergelassen ist, die Bereitstellung von Daten zu verlangen, so teilt 
sie diese Absicht zunächst der in Artikel 31 genannten zuständigen Behörde des 
betreffenden Mitgliedstaats mit. Dies gilt auch für Zugangsverlangen von Organen, 
Einrichtungen und sonstigen Stellen der Union. 
"
0,Data Act,"22 
",4,"Nach Eingang der Mitteilung nach Absatz 3 berät die betreffende zuständige 
Behörde die anfragende öffentliche Stelle hinsichtlich einer etwaigen Notwendigkeit 
der Zusammenarbeit mit öffentlichen Stellen des Mitgliedstaats, in dem der 
Dateninhaber niedergelassen ist, um den Verwaltungsaufwand des Dateninhabers bei 
der Erfüllung des Verlangens zu verringern. Die anfragende öffentliche Stelle trägt 
den Ratschlägen der betreffenden zuständigen Behörde Rechnung. 
KAPITEL VI 
WECHSEL ZWISCHEN 
DATENVERARBEITUNGSDIENSTEN 
"
0,Data Act,"23 
",1,"Anbieter von Datenverarbeitungsdiensten treffen die in den Artikeln 24, 25 und 26 
vorgesehenen Maßnahmen, damit die Kunden ihres Dienstes zu einem anderen 
Datenverarbeitungsdienst wechseln können, der dieselbe Dienstart abdeckt und von 
einem anderen Diensteanbieter erbracht wird. Anbieter von 
Datenverarbeitungsdiensten beseitigen insbesondere gewerbliche, technische, 
vertragliche und organisatorische Hindernisse, die Kunden daran hindern, 
a) den Vertrag über den Dienst nach einer Kündigungsfrist von höchstens 
30 Kalendertagen zu kündigen; 
b) neue Verträge mit einem anderen Anbieter von Datenverarbeitungsdiensten für 
dieselbe Dienstart zu schließen; DE 63  DE c) ihre Daten, Anwendungen und anderen digitalen Vermögenswerte zu einem 
anderen Anbieter von Datenverarbeitungsdiensten zu übertragen; 
d) die Funktionsäquivalenz des Dienstes im IT-Umfeld des bzw. der anderen 
Anbieter von Datenverarbeitungsdiensten, die dieselbe Dienstart abdecken, 
gemäß Artikel 26 aufrechtzuerhalten. 
"
0,Data Act,"23 
",2,"Absatz 1 gilt nur für Hindernisse im Zusammenhang mit den Dienstleistungen, 
Verträgen oder Geschäftspraktiken des ursprünglichen Anbieters. 
"
0,Data Act,"24 
",1,"Die Rechte des Kunden und die Pflichten des Anbieters eines 
Datenverarbeitungsdienstes in Bezug auf den Wechsel zwischen Anbietern solcher 
Dienste werden in einem schriftlichen Vertrag eindeutig festgelegt. Unbeschadet der 
Richtlinie (EU) 2019/770 enthält dieser Vertrag mindestens Folgendes: 
a) Klauseln, die es dem Kunden ermöglichen, auf Verlangen zu einem 
Datenverarbeitungsdienst zu wechseln, der von einem anderen Anbieter von 
Datenverarbeitungsdiensten angeboten wird, oder alle direkt oder indirekt vom 
Kunden erzeugten Daten, Anwendungen und digitalen Vermögenswerte auf ein 
System in eigenen Räumlichkeiten zu übertragen, und die insbesondere die 
Festlegung einer verbindlichen Übergangsfrist von höchstens 30 Kalendertagen 
vorsehen, in der der Datenverarbeitungsdienstleister 
1. den Wechselvorgang unterstützt und – soweit technisch machbar – 
abschließt; 
2. die uneingeschränkte Kontinuität bei der Erbringung der jeweiligen 
Funktionen oder Dienste sicherstellt; 
b) eine vollständige Spezifizierung aller Kategorien von Daten und 
Anwendungen, die während des Wechsels exportierbar sind, einschließlich 
mindestens aller Daten, die der Kunde zu Beginn der 
Dienstleistungsvereinbarung importiert hat, und aller Daten und Metadaten, die 
vom Kunden erstellt und durch die Nutzung des Dienstes während der 
Diensterbringung erzeugt wurden, einschließlich mindestens der 
Konfigurationsparameter, Sicherheitseinstellungen, Zugangsrechte und 
Zugangsprotokolle des Dienstes; 
c) eine Mindestfrist für den Datenabruf von mindestens 30 Kalendertagen, der 
nach dem Ablauf des zwischen dem Kunden und dem Diensteanbieter gemäß 
Absatz 1 Buchstabe a und Absatz 2 vereinbarten Übergangszeitraums beginnt. 
"
0,Data Act,"24 
",2,"Ist der in Absatz 1 Buchstaben a und c vorgesehene verbindliche Übergangszeitraum 
technisch nicht machbar, so teilt der Anbieter von Datenverarbeitungsdiensten dies 
dem Kunden innerhalb von sieben Arbeitstagen nach der Veranlassung des 
Anbieterwechsels mit, wobei er die technische Undurchführbarkeit mit einem 
ausführlichen Bericht ordnungsgemäß begründet und einen alternativen 
Übergangszeitraum angibt, der sechs Monate nicht überschreiten darf. Im Einklang 
mit Absatz 1 wird während des in Artikel 25 Absatz 2 genannten alternativen 
Übergangszeitraums gegen ermäßigtes Entgelt eine uneingeschränkte 
Betriebskontinuität sichergestellt. DE 64  DE "
0,Data Act,"25 
",1,"Ab dem [Datum X+ 3 Jahre] verlangen die Anbieter von Datenverarbeitungsdiensten 
von den Kunden für den Wechsel keine Entgelte mehr. 
"
0,Data Act,"25 
",2,"Vom [Datum X, Tag des Inkrafttretens des Datengesetzes] bis zum [Datum X+ 3 
Jahre] dürfen die Anbieter von Datenverarbeitungsdiensten von den Kunden für den 
Wechsel ermäßigte Entgelte verlangen. 
"
0,Data Act,"25 
",3,"Die in Absatz 2 genannten Entgelte dürfen die dem Anbieter von 
Datenverarbeitungsdiensten im unmittelbaren Zusammenhang mit dem betreffenden 
Wechselvorgang entstehenden Kosten nicht übersteigen. 
"
0,Data Act,"25 
",4,"Der Kommission wird die Befugnis übertragen, gemäß Artikel 38 delegierte 
Rechtsakte zur Ergänzung dieser Verordnung zu erlassen, um einen 
Überwachungsmechanismus einzuführen, mit dem die Kommission die von den 
Anbietern von Datenverarbeitungsdiensten auf dem Markt verlangten 
Wechselentgelte überwachen kann, um sicherzustellen, dass die in Absatz 1 
vorgesehene Abschaffung der Wechselentgelte innerhalb der in demselben Absatz 
festgelegten Frist erreicht wird. 
"
0,Data Act,"26 
",1,"Anbieter von Datenverarbeitungsdiensten, die skalierbare und elastische 
Rechenressourcen betreffen, die auf Infrastrukturelemente wie Server, Netze und die 
für den Betrieb der Infrastruktur erforderlichen virtuellen Ressourcen beschränkt 
sind, die aber keinen Zugang zu den Betriebsdiensten, zur Software und zu den 
Anwendungen gewähren, die dort gespeichert, anderweitig verarbeitet oder auf 
diesen Infrastrukturelementen eingesetzt werden, stellen sicher, dass der Kunde nach 
dem Wechsel zu einem Dienst, der dieselbe Dienstart abdeckt und von einem 
anderen Anbieter von Datenverarbeitungsdiensten erbracht wird, 
Funktionsäquivalenz bei der Nutzung des neuen Dienstes genießt. 
"
0,Data Act,"26 
",2,"Bei anderen als den unter Absatz 1 fallenden Datenverarbeitungsdiensten stellen die 
Anbieter von Datenverarbeitungsdiensten offene Schnittstellen öffentlich und 
kostenlos bereit. 
"
0,Data Act,"26 
",3,"Bei anderen als den unter Absatz 1 fallenden Datenverarbeitungsdiensten 
gewährleisten die Anbieter von Datenverarbeitungsdiensten die Kompatibilität mit 
offenen Interoperabilitätsspezifikationen oder europäischen Interoperabilitätsnormen, 
die gemäß Artikel 29 Absatz 5 dieser Verordnung benannt werden. 
"
0,Data Act,"26 
",4,"Bestehen für die betreffende Dienstart keine offenen Interoperabilitätsspezifikationen 
oder europäischen Normen nach Absatz 3, so exportiert der Anbieter von 
Datenverarbeitungsdiensten auf Verlangen des Kunden alle erzeugten oder 
gemeinsam erzeugten Daten, einschließlich der relevanten Datenformate und 
Datenstrukturen, in einem strukturierten, gängigen und maschinenlesbaren Format. DE 65  DE KAPITEL VII
SCHUTZVORKEHRUNGEN FÜR NICHT 
PERSONENBEZOGENE DATEN IM INTERNATIONALEN 
UMFELD 
"
0,Data Act,"27 
",1,"Unbeschadet des Absatzes 2 oder 3 treffen die Anbieter von 
Datenverarbeitungsdiensten alle angemessenen technischen, rechtlichen und 
organisatorischen Maßnahmen, einschließlich vertraglicher Vereinbarungen, um eine 
internationale Übermittlung oder einen internationalen staatlichen Zugriff zu in der 
Union gespeicherten nicht personenbezogenen Daten zu verhindern, wenn dies im 
Widerspruch zum Unionsrecht oder zum nationalen Recht des betreffenden 
Mitgliedstaats stünde. 
"
0,Data Act,"27 
",2,"Jegliches Urteil eines Gerichts eines Drittlands und jegliche Entscheidung einer 
Verwaltungsbehörde eines Drittlands, mit denen von einem Anbieter von 
Datenverarbeitungsdiensten die Übermittlung von oder die Zugangsgewährung zu im 
Rahmen dieser Verordnung in der Union gespeicherten nicht personenbezogenen 
Daten verlangt wird, dürfen jedenfalls nur dann anerkannt oder vollstreckbar werden, 
wenn sie auf eine in Kraft befindliche internationale Übereinkunft wie etwa ein 
Rechtshilfeabkommen zwischen dem ersuchenden Drittland und der Union oder eine 
solche Übereinkunft zwischen dem ersuchenden Drittland und einem Mitgliedstaat 
gestützt sind. 
"
